"Kod";"Nazwa";"Wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0000000;"POLSKA";"produkt krajowy brutto na 1 mieszkańca";"2000";19565;"zł";"";
0000000;"POLSKA";"produkt krajowy brutto na 1 mieszkańca";"2001";20432;"zł";"";
0000000;"POLSKA";"produkt krajowy brutto na 1 mieszkańca";"2002";21244;"zł";"";
0000000;"POLSKA";"produkt krajowy brutto na 1 mieszkańca";"2003";22180;"zł";"";
0000000;"POLSKA";"produkt krajowy brutto na 1 mieszkańca";"2004";24439;"zł";"";
0000000;"POLSKA";"produkt krajowy brutto na 1 mieszkańca";"2005";25957;"zł";"";
0000000;"POLSKA";"produkt krajowy brutto na 1 mieszkańca";"2006";28046;"zł";"";
0000000;"POLSKA";"produkt krajowy brutto na 1 mieszkańca";"2007";31155;"zł";"";
0000000;"POLSKA";"produkt krajowy brutto na 1 mieszkańca";"2008";33728;"zł";"";
0000000;"POLSKA";"produkt krajowy brutto na 1 mieszkańca";"2009";35653;"zł";"";
0000000;"POLSKA";"produkt krajowy brutto na 1 mieszkańca";"2010";37564;"zł";"";
0000000;"POLSKA";"produkt krajowy brutto na 1 mieszkańca";"2011";40628;"zł";"";
0000000;"POLSKA";"produkt krajowy brutto na 1 mieszkańca";"2012";42130;"zł";"";
0000000;"POLSKA";"produkt krajowy brutto na 1 mieszkańca";"2013";42770;"zł";"";
0000000;"POLSKA";"produkt krajowy brutto na 1 mieszkańca";"2014";44466;"zł";"";
0000000;"POLSKA";"produkt krajowy brutto na 1 mieszkańca";"2015";46837;"zł";"";
0000000;"POLSKA";"produkt krajowy brutto na 1 mieszkańca";"2016";48494;"zł";"";
0000000;"POLSKA";"produkt krajowy brutto na 1 mieszkańca";"2017";51789;"zł";"";
0000000;"POLSKA";"produkt krajowy brutto na 1 mieszkańca";"2018";55230;"zł";"";
0000000;"POLSKA";"produkt krajowy brutto na 1 mieszkańca";"2019";59741;"zł";"";
0000000;"POLSKA";"produkt krajowy brutto na 1 mieszkańca";"2020";60663;"zł";"s";
0000000;"POLSKA";"produkt krajowy brutto na 1 mieszkańca";"2021";;"zł";"n";
0200000;"DOLNOŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2000";20116;"zł";"";
0200000;"DOLNOŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2001";20645;"zł";"";
0200000;"DOLNOŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2002";21800;"zł";"";
0200000;"DOLNOŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2003";22647;"zł";"";
0200000;"DOLNOŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2004";24704;"zł";"";
0200000;"DOLNOŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2005";26793;"zł";"";
0200000;"DOLNOŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2006";30030;"zł";"";
0200000;"DOLNOŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2007";33883;"zł";"";
0200000;"DOLNOŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2008";36453;"zł";"";
0200000;"DOLNOŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2009";38833;"zł";"";
0200000;"DOLNOŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2010";42300;"zł";"";
0200000;"DOLNOŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2011";46220;"zł";"";
0200000;"DOLNOŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2012";47771;"zł";"";
0200000;"DOLNOŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2013";47847;"zł";"";
0200000;"DOLNOŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2014";49717;"zł";"";
0200000;"DOLNOŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2015";52222;"zł";"";
0200000;"DOLNOŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2016";53754;"zł";"";
0200000;"DOLNOŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2017";57234;"zł";"";
0200000;"DOLNOŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2018";60562;"zł";"";
0200000;"DOLNOŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2019";65392;"zł";"";
0200000;"DOLNOŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2020";67148;"zł";"s";
0200000;"DOLNOŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2021";;"zł";"n";
0400000;"KUJAWSKO-POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2000";17530;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2001";18450;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2002";19084;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2003";19719;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2004";21502;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2005";22410;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2006";24231;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2007";26817;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2008";28911;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2009";29753;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2010";31127;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2011";33185;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2012";34238;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2013";35109;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2014";36232;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2015";38240;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2016";39585;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2017";41888;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2018";44854;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2019";47558;"zł";"";
0400000;"KUJAWSKO-POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2020";49439;"zł";"s";
0400000;"KUJAWSKO-POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2021";;"zł";"n";
0600000;"LUBELSKIE";"produkt krajowy brutto na 1 mieszkańca";"2000";14010;"zł";"";
0600000;"LUBELSKIE";"produkt krajowy brutto na 1 mieszkańca";"2001";14919;"zł";"";
0600000;"LUBELSKIE";"produkt krajowy brutto na 1 mieszkańca";"2002";15351;"zł";"";
0600000;"LUBELSKIE";"produkt krajowy brutto na 1 mieszkańca";"2003";16049;"zł";"";
0600000;"LUBELSKIE";"produkt krajowy brutto na 1 mieszkańca";"2004";17326;"zł";"";
0600000;"LUBELSKIE";"produkt krajowy brutto na 1 mieszkańca";"2005";18183;"zł";"";
0600000;"LUBELSKIE";"produkt krajowy brutto na 1 mieszkańca";"2006";19378;"zł";"";
0600000;"LUBELSKIE";"produkt krajowy brutto na 1 mieszkańca";"2007";21764;"zł";"";
0600000;"LUBELSKIE";"produkt krajowy brutto na 1 mieszkańca";"2008";23968;"zł";"";
0600000;"LUBELSKIE";"produkt krajowy brutto na 1 mieszkańca";"2009";24499;"zł";"";
0600000;"LUBELSKIE";"produkt krajowy brutto na 1 mieszkańca";"2010";25993;"zł";"";
0600000;"LUBELSKIE";"produkt krajowy brutto na 1 mieszkańca";"2011";28313;"zł";"";
0600000;"LUBELSKIE";"produkt krajowy brutto na 1 mieszkańca";"2012";29589;"zł";"";
0600000;"LUBELSKIE";"produkt krajowy brutto na 1 mieszkańca";"2013";30335;"zł";"";
0600000;"LUBELSKIE";"produkt krajowy brutto na 1 mieszkańca";"2014";31186;"zł";"";
0600000;"LUBELSKIE";"produkt krajowy brutto na 1 mieszkańca";"2015";32230;"zł";"";
0600000;"LUBELSKIE";"produkt krajowy brutto na 1 mieszkańca";"2016";33542;"zł";"";
0600000;"LUBELSKIE";"produkt krajowy brutto na 1 mieszkańca";"2017";35882;"zł";"";
0600000;"LUBELSKIE";"produkt krajowy brutto na 1 mieszkańca";"2018";37458;"zł";"";
0600000;"LUBELSKIE";"produkt krajowy brutto na 1 mieszkańca";"2019";40771;"zł";"";
0600000;"LUBELSKIE";"produkt krajowy brutto na 1 mieszkańca";"2020";41315;"zł";"s";
0600000;"LUBELSKIE";"produkt krajowy brutto na 1 mieszkańca";"2021";;"zł";"n";
0800000;"LUBUSKIE";"produkt krajowy brutto na 1 mieszkańca";"2000";17495;"zł";"";
0800000;"LUBUSKIE";"produkt krajowy brutto na 1 mieszkańca";"2001";18133;"zł";"";
0800000;"LUBUSKIE";"produkt krajowy brutto na 1 mieszkańca";"2002";18690;"zł";"";
0800000;"LUBUSKIE";"produkt krajowy brutto na 1 mieszkańca";"2003";19199;"zł";"";
0800000;"LUBUSKIE";"produkt krajowy brutto na 1 mieszkańca";"2004";21667;"zł";"";
0800000;"LUBUSKIE";"produkt krajowy brutto na 1 mieszkańca";"2005";23454;"zł";"";
0800000;"LUBUSKIE";"produkt krajowy brutto na 1 mieszkańca";"2006";25167;"zł";"";
0800000;"LUBUSKIE";"produkt krajowy brutto na 1 mieszkańca";"2007";27792;"zł";"";
0800000;"LUBUSKIE";"produkt krajowy brutto na 1 mieszkańca";"2008";29285;"zł";"";
0800000;"LUBUSKIE";"produkt krajowy brutto na 1 mieszkańca";"2009";30382;"zł";"";
0800000;"LUBUSKIE";"produkt krajowy brutto na 1 mieszkańca";"2010";31895;"zł";"";
0800000;"LUBUSKIE";"produkt krajowy brutto na 1 mieszkańca";"2011";33845;"zł";"";
0800000;"LUBUSKIE";"produkt krajowy brutto na 1 mieszkańca";"2012";35102;"zł";"";
0800000;"LUBUSKIE";"produkt krajowy brutto na 1 mieszkańca";"2013";35752;"zł";"";
0800000;"LUBUSKIE";"produkt krajowy brutto na 1 mieszkańca";"2014";37644;"zł";"";
0800000;"LUBUSKIE";"produkt krajowy brutto na 1 mieszkańca";"2015";39174;"zł";"";
0800000;"LUBUSKIE";"produkt krajowy brutto na 1 mieszkańca";"2016";40784;"zł";"";
0800000;"LUBUSKIE";"produkt krajowy brutto na 1 mieszkańca";"2017";42785;"zł";"";
0800000;"LUBUSKIE";"produkt krajowy brutto na 1 mieszkańca";"2018";45443;"zł";"";
0800000;"LUBUSKIE";"produkt krajowy brutto na 1 mieszkańca";"2019";48499;"zł";"";
0800000;"LUBUSKIE";"produkt krajowy brutto na 1 mieszkańca";"2020";49394;"zł";"s";
0800000;"LUBUSKIE";"produkt krajowy brutto na 1 mieszkańca";"2021";;"zł";"n";
1000000;"ŁÓDZKIE";"produkt krajowy brutto na 1 mieszkańca";"2000";17345;"zł";"";
1000000;"ŁÓDZKIE";"produkt krajowy brutto na 1 mieszkańca";"2001";18299;"zł";"";
1000000;"ŁÓDZKIE";"produkt krajowy brutto na 1 mieszkańca";"2002";19376;"zł";"";
1000000;"ŁÓDZKIE";"produkt krajowy brutto na 1 mieszkańca";"2003";20580;"zł";"";
1000000;"ŁÓDZKIE";"produkt krajowy brutto na 1 mieszkańca";"2004";22472;"zł";"";
1000000;"ŁÓDZKIE";"produkt krajowy brutto na 1 mieszkańca";"2005";23953;"zł";"";
1000000;"ŁÓDZKIE";"produkt krajowy brutto na 1 mieszkańca";"2006";25856;"zł";"";
1000000;"ŁÓDZKIE";"produkt krajowy brutto na 1 mieszkańca";"2007";28743;"zł";"";
1000000;"ŁÓDZKIE";"produkt krajowy brutto na 1 mieszkańca";"2008";31328;"zł";"";
1000000;"ŁÓDZKIE";"produkt krajowy brutto na 1 mieszkańca";"2009";32846;"zł";"";
1000000;"ŁÓDZKIE";"produkt krajowy brutto na 1 mieszkańca";"2010";34827;"zł";"";
1000000;"ŁÓDZKIE";"produkt krajowy brutto na 1 mieszkańca";"2011";37628;"zł";"";
1000000;"ŁÓDZKIE";"produkt krajowy brutto na 1 mieszkańca";"2012";39313;"zł";"";
1000000;"ŁÓDZKIE";"produkt krajowy brutto na 1 mieszkańca";"2013";39994;"zł";"";
1000000;"ŁÓDZKIE";"produkt krajowy brutto na 1 mieszkańca";"2014";41751;"zł";"";
1000000;"ŁÓDZKIE";"produkt krajowy brutto na 1 mieszkańca";"2015";43854;"zł";"";
1000000;"ŁÓDZKIE";"produkt krajowy brutto na 1 mieszkańca";"2016";45314;"zł";"";
1000000;"ŁÓDZKIE";"produkt krajowy brutto na 1 mieszkańca";"2017";48189;"zł";"";
1000000;"ŁÓDZKIE";"produkt krajowy brutto na 1 mieszkańca";"2018";51397;"zł";"";
1000000;"ŁÓDZKIE";"produkt krajowy brutto na 1 mieszkańca";"2019";56209;"zł";"";
1000000;"ŁÓDZKIE";"produkt krajowy brutto na 1 mieszkańca";"2020";58840;"zł";"s";
1000000;"ŁÓDZKIE";"produkt krajowy brutto na 1 mieszkańca";"2021";;"zł";"n";
1200000;"MAŁOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2000";17552;"zł";"";
1200000;"MAŁOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2001";17913;"zł";"";
1200000;"MAŁOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2002";18834;"zł";"";
1200000;"MAŁOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2003";19813;"zł";"";
1200000;"MAŁOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2004";21644;"zł";"";
1200000;"MAŁOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2005";23002;"zł";"";
1200000;"MAŁOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2006";25295;"zł";"";
1200000;"MAŁOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2007";27728;"zł";"";
1200000;"MAŁOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2008";30232;"zł";"";
1200000;"MAŁOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2009";31636;"zł";"";
1200000;"MAŁOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2010";32955;"zł";"";
1200000;"MAŁOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2011";36088;"zł";"";
1200000;"MAŁOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2012";37171;"zł";"";
1200000;"MAŁOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2013";37860;"zł";"";
1200000;"MAŁOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2014";39568;"zł";"";
1200000;"MAŁOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2015";42214;"zł";"";
1200000;"MAŁOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2016";43967;"zł";"";
1200000;"MAŁOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2017";47326;"zł";"";
1200000;"MAŁOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2018";50861;"zł";"";
1200000;"MAŁOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2019";54678;"zł";"";
1200000;"MAŁOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2020";55448;"zł";"s";
1200000;"MAŁOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2021";;"zł";"n";
1400000;"MAZOWIECKIE";"produkt krajowy brutto na 1 mieszkańca";"2000";29898;"zł";"";
1400000;"MAZOWIECKIE";"produkt krajowy brutto na 1 mieszkańca";"2001";31392;"zł";"";
1400000;"MAZOWIECKIE";"produkt krajowy brutto na 1 mieszkańca";"2002";32177;"zł";"";
1400000;"MAZOWIECKIE";"produkt krajowy brutto na 1 mieszkańca";"2003";33595;"zł";"";
1400000;"MAZOWIECKIE";"produkt krajowy brutto na 1 mieszkańca";"2004";36982;"zł";"";
1400000;"MAZOWIECKIE";"produkt krajowy brutto na 1 mieszkańca";"2005";40121;"zł";"";
1400000;"MAZOWIECKIE";"produkt krajowy brutto na 1 mieszkańca";"2006";43528;"zł";"";
1400000;"MAZOWIECKIE";"produkt krajowy brutto na 1 mieszkańca";"2007";48446;"zł";"";
1400000;"MAZOWIECKIE";"produkt krajowy brutto na 1 mieszkańca";"2008";51713;"zł";"";
1400000;"MAZOWIECKIE";"produkt krajowy brutto na 1 mieszkańca";"2009";55796;"zł";"";
1400000;"MAZOWIECKIE";"produkt krajowy brutto na 1 mieszkańca";"2010";59672;"zł";"";
1400000;"MAZOWIECKIE";"produkt krajowy brutto na 1 mieszkańca";"2011";64345;"zł";"";
1400000;"MAZOWIECKIE";"produkt krajowy brutto na 1 mieszkańca";"2012";67104;"zł";"";
1400000;"MAZOWIECKIE";"produkt krajowy brutto na 1 mieszkańca";"2013";68438;"zł";"";
1400000;"MAZOWIECKIE";"produkt krajowy brutto na 1 mieszkańca";"2014";71125;"zł";"";
1400000;"MAZOWIECKIE";"produkt krajowy brutto na 1 mieszkańca";"2015";74568;"zł";"";
1400000;"MAZOWIECKIE";"produkt krajowy brutto na 1 mieszkańca";"2016";77190;"zł";"";
1400000;"MAZOWIECKIE";"produkt krajowy brutto na 1 mieszkańca";"2017";82943;"zł";"";
1400000;"MAZOWIECKIE";"produkt krajowy brutto na 1 mieszkańca";"2018";88626;"zł";"";
1400000;"MAZOWIECKIE";"produkt krajowy brutto na 1 mieszkańca";"2019";96725;"zł";"";
1400000;"MAZOWIECKIE";"produkt krajowy brutto na 1 mieszkańca";"2020";98237;"zł";"s";
1400000;"MAZOWIECKIE";"produkt krajowy brutto na 1 mieszkańca";"2021";;"zł";"n";
1600000;"OPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2000";16294;"zł";"";
1600000;"OPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2001";16555;"zł";"";
1600000;"OPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2002";17235;"zł";"";
1600000;"OPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2003";17646;"zł";"";
1600000;"OPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2004";20852;"zł";"";
1600000;"OPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2005";21573;"zł";"";
1600000;"OPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2006";22831;"zł";"";
1600000;"OPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2007";26145;"zł";"";
1600000;"OPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2008";29004;"zł";"";
1600000;"OPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2009";29870;"zł";"";
1600000;"OPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2010";30835;"zł";"";
1600000;"OPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2011";33213;"zł";"";
1600000;"OPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2012";34057;"zł";"";
