"Kod";"Nazwa";"Wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1600000;"OPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2013";34503;"zł";"";
1600000;"OPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2014";36182;"zł";"";
1600000;"OPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2015";37848;"zł";"";
1600000;"OPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2016";38623;"zł";"";
1600000;"OPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2017";41065;"zł";"";
1600000;"OPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2018";43879;"zł";"";
1600000;"OPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2019";47272;"zł";"";
1600000;"OPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2020";47723;"zł";"s";
1600000;"OPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2021";;"zł";"n";
1800000;"PODKARPACKIE";"produkt krajowy brutto na 1 mieszkańca";"2000";14225;"zł";"";
1800000;"PODKARPACKIE";"produkt krajowy brutto na 1 mieszkańca";"2001";15081;"zł";"";
1800000;"PODKARPACKIE";"produkt krajowy brutto na 1 mieszkańca";"2002";15758;"zł";"";
1800000;"PODKARPACKIE";"produkt krajowy brutto na 1 mieszkańca";"2003";16568;"zł";"";
1800000;"PODKARPACKIE";"produkt krajowy brutto na 1 mieszkańca";"2004";17746;"zł";"";
1800000;"PODKARPACKIE";"produkt krajowy brutto na 1 mieszkańca";"2005";18696;"zł";"";
1800000;"PODKARPACKIE";"produkt krajowy brutto na 1 mieszkańca";"2006";20017;"zł";"";
1800000;"PODKARPACKIE";"produkt krajowy brutto na 1 mieszkańca";"2007";21937;"zł";"";
1800000;"PODKARPACKIE";"produkt krajowy brutto na 1 mieszkańca";"2008";24164;"zł";"";
1800000;"PODKARPACKIE";"produkt krajowy brutto na 1 mieszkańca";"2009";25147;"zł";"";
1800000;"PODKARPACKIE";"produkt krajowy brutto na 1 mieszkańca";"2010";26204;"zł";"";
1800000;"PODKARPACKIE";"produkt krajowy brutto na 1 mieszkańca";"2011";28561;"zł";"";
1800000;"PODKARPACKIE";"produkt krajowy brutto na 1 mieszkańca";"2012";29487;"zł";"";
1800000;"PODKARPACKIE";"produkt krajowy brutto na 1 mieszkańca";"2013";30451;"zł";"";
1800000;"PODKARPACKIE";"produkt krajowy brutto na 1 mieszkańca";"2014";31576;"zł";"";
1800000;"PODKARPACKIE";"produkt krajowy brutto na 1 mieszkańca";"2015";33277;"zł";"";
1800000;"PODKARPACKIE";"produkt krajowy brutto na 1 mieszkańca";"2016";34254;"zł";"";
1800000;"PODKARPACKIE";"produkt krajowy brutto na 1 mieszkańca";"2017";36184;"zł";"";
1800000;"PODKARPACKIE";"produkt krajowy brutto na 1 mieszkańca";"2018";39019;"zł";"";
1800000;"PODKARPACKIE";"produkt krajowy brutto na 1 mieszkańca";"2019";42225;"zł";"";
1800000;"PODKARPACKIE";"produkt krajowy brutto na 1 mieszkańca";"2020";41937;"zł";"s";
1800000;"PODKARPACKIE";"produkt krajowy brutto na 1 mieszkańca";"2021";;"zł";"n";
2000000;"PODLASKIE";"produkt krajowy brutto na 1 mieszkańca";"2000";14387;"zł";"";
2000000;"PODLASKIE";"produkt krajowy brutto na 1 mieszkańca";"2001";15639;"zł";"";
2000000;"PODLASKIE";"produkt krajowy brutto na 1 mieszkańca";"2002";16207;"zł";"";
2000000;"PODLASKIE";"produkt krajowy brutto na 1 mieszkańca";"2003";16733;"zł";"";
2000000;"PODLASKIE";"produkt krajowy brutto na 1 mieszkańca";"2004";18038;"zł";"";
2000000;"PODLASKIE";"produkt krajowy brutto na 1 mieszkańca";"2005";19195;"zł";"";
2000000;"PODLASKIE";"produkt krajowy brutto na 1 mieszkańca";"2006";20388;"zł";"";
2000000;"PODLASKIE";"produkt krajowy brutto na 1 mieszkańca";"2007";23116;"zł";"";
2000000;"PODLASKIE";"produkt krajowy brutto na 1 mieszkańca";"2008";24598;"zł";"";
2000000;"PODLASKIE";"produkt krajowy brutto na 1 mieszkańca";"2009";26141;"zł";"";
2000000;"PODLASKIE";"produkt krajowy brutto na 1 mieszkańca";"2010";27596;"zł";"";
2000000;"PODLASKIE";"produkt krajowy brutto na 1 mieszkańca";"2011";29798;"zł";"";
2000000;"PODLASKIE";"produkt krajowy brutto na 1 mieszkańca";"2012";30329;"zł";"";
2000000;"PODLASKIE";"produkt krajowy brutto na 1 mieszkańca";"2013";31339;"zł";"";
2000000;"PODLASKIE";"produkt krajowy brutto na 1 mieszkańca";"2014";32461;"zł";"";
2000000;"PODLASKIE";"produkt krajowy brutto na 1 mieszkańca";"2015";33512;"zł";"";
2000000;"PODLASKIE";"produkt krajowy brutto na 1 mieszkańca";"2016";34558;"zł";"";
2000000;"PODLASKIE";"produkt krajowy brutto na 1 mieszkańca";"2017";37322;"zł";"";
2000000;"PODLASKIE";"produkt krajowy brutto na 1 mieszkańca";"2018";39622;"zł";"";
2000000;"PODLASKIE";"produkt krajowy brutto na 1 mieszkańca";"2019";43128;"zł";"";
2000000;"PODLASKIE";"produkt krajowy brutto na 1 mieszkańca";"2020";44522;"zł";"s";
2000000;"PODLASKIE";"produkt krajowy brutto na 1 mieszkańca";"2021";;"zł";"n";
2200000;"POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2000";19328;"zł";"";
2200000;"POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2001";20153;"zł";"";
2200000;"POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2002";21327;"zł";"";
2200000;"POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2003";22020;"zł";"";
2200000;"POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2004";23988;"zł";"";
2200000;"POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2005";25660;"zł";"";
2200000;"POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2006";27667;"zł";"";
2200000;"POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2007";30720;"zł";"";
2200000;"POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2008";32241;"zł";"";
2200000;"POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2009";34810;"zł";"";
2200000;"POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2010";36063;"zł";"";
2200000;"POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2011";39023;"zł";"";
2200000;"POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2012";41185;"zł";"";
2200000;"POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2013";41227;"zł";"";
2200000;"POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2014";42346;"zł";"";
2200000;"POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2015";45036;"zł";"";
2200000;"POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2016";46978;"zł";"";
2200000;"POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2017";50019;"zł";"";
2200000;"POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2018";53669;"zł";"";
2200000;"POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2019";58202;"zł";"";
2200000;"POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2020";57669;"zł";"s";
2200000;"POMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2021";;"zł";"n";
2400000;"ŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2000";20769;"zł";"";
2400000;"ŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2001";21844;"zł";"";
2400000;"ŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2002";23051;"zł";"";
2400000;"ŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2003";24028;"zł";"";
2400000;"ŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2004";27235;"zł";"";
2400000;"ŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2005";27939;"zł";"";
2400000;"ŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2006";29714;"zł";"";
2400000;"ŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2007";32878;"zł";"";
2400000;"ŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2008";36091;"zł";"";
2400000;"ŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2009";38309;"zł";"";
2400000;"ŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2010";40162;"zł";"";
2400000;"ŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2011";43571;"zł";"";
2400000;"ŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2012";44605;"zł";"";
2400000;"ŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2013";44454;"zł";"";
2400000;"ŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2014";46167;"zł";"";
2400000;"ŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2015";48662;"zł";"";
2400000;"ŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2016";50216;"zł";"";
2400000;"ŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2017";53625;"zł";"";
2400000;"ŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2018";57384;"zł";"";
2400000;"ŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2019";61234;"zł";"";
2400000;"ŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2020";60091;"zł";"s";
2400000;"ŚLĄSKIE";"produkt krajowy brutto na 1 mieszkańca";"2021";;"zł";"n";
2600000;"ŚWIĘTOKRZYSKIE";"produkt krajowy brutto na 1 mieszkańca";"2000";15260;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"produkt krajowy brutto na 1 mieszkańca";"2001";15938;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"produkt krajowy brutto na 1 mieszkańca";"2002";16827;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"produkt krajowy brutto na 1 mieszkańca";"2003";17756;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"produkt krajowy brutto na 1 mieszkańca";"2004";19449;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"produkt krajowy brutto na 1 mieszkańca";"2005";19906;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"produkt krajowy brutto na 1 mieszkańca";"2006";21911;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"produkt krajowy brutto na 1 mieszkańca";"2007";24737;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"produkt krajowy brutto na 1 mieszkańca";"2008";27718;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"produkt krajowy brutto na 1 mieszkańca";"2009";28071;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"produkt krajowy brutto na 1 mieszkańca";"2010";29011;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"produkt krajowy brutto na 1 mieszkańca";"2011";30972;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"produkt krajowy brutto na 1 mieszkańca";"2012";31602;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"produkt krajowy brutto na 1 mieszkańca";"2013";31326;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"produkt krajowy brutto na 1 mieszkańca";"2014";32613;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"produkt krajowy brutto na 1 mieszkańca";"2015";33958;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"produkt krajowy brutto na 1 mieszkańca";"2016";34771;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"produkt krajowy brutto na 1 mieszkańca";"2017";37048;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"produkt krajowy brutto na 1 mieszkańca";"2018";39926;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"produkt krajowy brutto na 1 mieszkańca";"2019";42608;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"produkt krajowy brutto na 1 mieszkańca";"2020";43646;"zł";"s";
2600000;"ŚWIĘTOKRZYSKIE";"produkt krajowy brutto na 1 mieszkańca";"2021";;"zł";"n";
2800000;"WARMIŃSKO-MAZURSKIE";"produkt krajowy brutto na 1 mieszkańca";"2000";15167;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"produkt krajowy brutto na 1 mieszkańca";"2001";15485;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"produkt krajowy brutto na 1 mieszkańca";"2002";16013;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"produkt krajowy brutto na 1 mieszkańca";"2003";17024;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"produkt krajowy brutto na 1 mieszkańca";"2004";18490;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"produkt krajowy brutto na 1 mieszkańca";"2005";19532;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"produkt krajowy brutto na 1 mieszkańca";"2006";20904;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"produkt krajowy brutto na 1 mieszkańca";"2007";22988;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"produkt krajowy brutto na 1 mieszkańca";"2008";24855;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"produkt krajowy brutto na 1 mieszkańca";"2009";25978;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"produkt krajowy brutto na 1 mieszkańca";"2010";27331;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"produkt krajowy brutto na 1 mieszkańca";"2011";29329;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"produkt krajowy brutto na 1 mieszkańca";"2012";30234;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"produkt krajowy brutto na 1 mieszkańca";"2013";30722;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"produkt krajowy brutto na 1 mieszkańca";"2014";31958;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"produkt krajowy brutto na 1 mieszkańca";"2015";33311;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"produkt krajowy brutto na 1 mieszkańca";"2016";34681;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"produkt krajowy brutto na 1 mieszkańca";"2017";36381;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"produkt krajowy brutto na 1 mieszkańca";"2018";38094;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"produkt krajowy brutto na 1 mieszkańca";"2019";40883;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"produkt krajowy brutto na 1 mieszkańca";"2020";42566;"zł";"s";
2800000;"WARMIŃSKO-MAZURSKIE";"produkt krajowy brutto na 1 mieszkańca";"2021";;"zł";"n";
3000000;"WIELKOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2000";20897;"zł";"";
3000000;"WIELKOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2001";21807;"zł";"";
3000000;"WIELKOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2002";22138;"zł";"";
3000000;"WIELKOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2003";23422;"zł";"";
3000000;"WIELKOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2004";26140;"zł";"";
3000000;"WIELKOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2005";27927;"zł";"";
3000000;"WIELKOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2006";29781;"zł";"";
3000000;"WIELKOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2007";32858;"zł";"";
3000000;"WIELKOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2008";35592;"zł";"";
3000000;"WIELKOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2009";38374;"zł";"";
3000000;"WIELKOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2010";39430;"zł";"";
3000000;"WIELKOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2011";42640;"zł";"";
3000000;"WIELKOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2012";44524;"zł";"";
3000000;"WIELKOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2013";45813;"zł";"";
3000000;"WIELKOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2014";47679;"zł";"";
3000000;"WIELKOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2015";50822;"zł";"";
3000000;"WIELKOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2016";52880;"zł";"";
3000000;"WIELKOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2017";56498;"zł";"";
3000000;"WIELKOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2018";59643;"zł";"";
3000000;"WIELKOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2019";64763;"zł";"";
3000000;"WIELKOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2020";66208;"zł";"s";
3000000;"WIELKOPOLSKIE";"produkt krajowy brutto na 1 mieszkańca";"2021";;"zł";"n";
3200000;"ZACHODNIOPOMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2000";19361;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2001";19830;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2002";20298;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2003";20492;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2004";22062;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2005";23528;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2006";25231;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2007";27544;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2008";30187;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2009";30797;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2010";32162;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2011";34158;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2012";35423;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2013";35776;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2014";37423;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2015";39681;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2016";40704;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2017";43194;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2018";45949;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2019";49496;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2020";50700;"zł";"s";
3200000;"ZACHODNIOPOMORSKIE";"produkt krajowy brutto na 1 mieszkańca";"2021";;"zł";"n";
