"","GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display.Value","Numeric","Low","High","Comments"
"1","WHS9_86","PUBLISHED",2015,"AFR","","989 173",989173,NA,NA,NA
"2","WHS9_86","PUBLISHED",2015,"AMR","","986 705",986705,NA,NA,NA
"3","WHS9_86","PUBLISHED",2015,"EMR","","643 784",643784,NA,NA,NA
"4","WHS9_86","PUBLISHED",2015,"EUR","","910 053",910053,NA,NA,NA
"5","WHS9_86","PUBLISHED",2015,"SEAR","","1 928 174",1928174,NA,NA,NA
"6","WHS9_86","PUBLISHED",2015,"WPR","","1 855 126",1855126,NA,NA,NA
"7","WHS9_86","PUBLISHED",2015,"GLOBAL","","7 313 015",7313015,NA,NA,NA
"8","WHS9_86","PUBLISHED",2016,"EMR","AFG","34 656",34656,NA,NA,NA
"9","WHS9_86","PUBLISHED",2016,"EUR","ALB","2926",2926,NA,NA,NA
"10","WHS9_86","PUBLISHED",2016,"AFR","DZA","40 606",40606,NA,NA,NA
"11","WHS9_86","PUBLISHED",2016,"EUR","AND","77",77,NA,NA,NA
"12","WHS9_86","PUBLISHED",2016,"AFR","AGO","28 813",28813,NA,NA,NA
"13","WHS9_86","PUBLISHED",2016,"AMR","ATG","101",101,NA,NA,NA
"14","WHS9_86","PUBLISHED",2016,"AMR","ARG","43 847",43847,NA,NA,NA
"15","WHS9_86","PUBLISHED",2016,"EUR","ARM","2925",2925,NA,NA,NA
"16","WHS9_86","PUBLISHED",2016,"WPR","AUS","24 126",24126,NA,NA,NA
"17","WHS9_86","PUBLISHED",2016,"EUR","AUT","8712",8712,NA,NA,NA
"18","WHS9_86","PUBLISHED",2016,"EUR","AZE","9725",9725,NA,NA,NA
"19","WHS9_86","PUBLISHED",2016,"AMR","BHS","391",391,NA,NA,NA
"20","WHS9_86","PUBLISHED",2016,"EMR","BHR","1425",1425,NA,NA,NA
"21","WHS9_86","PUBLISHED",2016,"SEAR","BGD","162 952",162952,NA,NA,NA
"22","WHS9_86","PUBLISHED",2016,"AMR","BRB","285",285,NA,NA,NA
"23","WHS9_86","PUBLISHED",2016,"EUR","BLR","9480",9480,NA,NA,NA
"24","WHS9_86","PUBLISHED",2016,"EUR","BEL","11 358",11358,NA,NA,NA
"25","WHS9_86","PUBLISHED",2016,"AMR","BLZ","367",367,NA,NA,NA
"26","WHS9_86","PUBLISHED",2016,"AFR","BEN","10 872",10872,NA,NA,NA
"27","WHS9_86","PUBLISHED",2016,"SEAR","BTN","798",798,NA,NA,NA
"28","WHS9_86","PUBLISHED",2016,"AMR","BOL","10 888",10888,NA,NA,NA
"29","WHS9_86","PUBLISHED",2016,"EUR","BIH","3517",3517,NA,NA,NA
"30","WHS9_86","PUBLISHED",2016,"AFR","BWA","2250",2250,NA,NA,NA
"31","WHS9_86","PUBLISHED",2016,"AMR","BRA","207 653",207653,NA,NA,NA
"32","WHS9_86","PUBLISHED",2016,"WPR","BRN","423",423,NA,NA,NA
"33","WHS9_86","PUBLISHED",2016,"EUR","BGR","7131",7131,NA,NA,NA
"34","WHS9_86","PUBLISHED",2016,"AFR","BFA","18 646",18646,NA,NA,NA
"35","WHS9_86","PUBLISHED",2016,"AFR","BDI","10 524",10524,NA,NA,NA
"36","WHS9_86","PUBLISHED",2016,"WPR","KHM","15 762",15762,NA,NA,NA
"37","WHS9_86","PUBLISHED",2016,"AFR","CMR","23 439",23439,NA,NA,NA
"38","WHS9_86","PUBLISHED",2016,"AMR","CAN","36 290",36290,NA,NA,NA
"39","WHS9_86","PUBLISHED",2016,"AFR","CPV","540",540,NA,NA,NA
"40","WHS9_86","PUBLISHED",2016,"AFR","CAF","4595",4595,NA,NA,NA
"41","WHS9_86","PUBLISHED",2016,"AFR","TCD","14 453",14453,NA,NA,NA
"42","WHS9_86","PUBLISHED",2016,"AMR","CHL","17 910",17910,NA,NA,NA
"43","WHS9_86","PUBLISHED",2016,"WPR","CHN","1 411 415",1411415,NA,NA,NA
"44","WHS9_86","PUBLISHED",2016,"AMR","COL","48 653",48653,NA,NA,NA
"45","WHS9_86","PUBLISHED",2016,"AFR","COM","796",796,NA,NA,NA
"46","WHS9_86","PUBLISHED",2016,"AFR","COG","5126",5126,NA,NA,NA
"47","WHS9_86","PUBLISHED",2016,"WPR","COK","17",17,NA,NA,NA
"48","WHS9_86","PUBLISHED",2016,"AMR","CRI","4857",4857,NA,NA,NA
"49","WHS9_86","PUBLISHED",2016,"EUR","HRV","4213",4213,NA,NA,NA
"50","WHS9_86","PUBLISHED",2016,"AMR","CUB","11 476",11476,NA,NA,NA
"51","WHS9_86","PUBLISHED",2016,"EUR","CYP","1170",1170,NA,NA,NA
"52","WHS9_86","PUBLISHED",2016,"EUR","CZE","10 611",10611,NA,NA,NA
"53","WHS9_86","PUBLISHED",2016,"AFR","CIV","23 696",23696,NA,NA,NA
"54","WHS9_86","PUBLISHED",2016,"SEAR","PRK","25 369",25369,NA,NA,NA
"55","WHS9_86","PUBLISHED",2016,"AFR","COD","78 736",78736,NA,NA,NA
"56","WHS9_86","PUBLISHED",2016,"EUR","DNK","5712",5712,NA,NA,NA
"57","WHS9_86","PUBLISHED",2016,"EMR","DJI","942",942,NA,NA,NA
"58","WHS9_86","PUBLISHED",2016,"AMR","DMA","74",74,NA,NA,NA
"59","WHS9_86","PUBLISHED",2016,"AMR","DOM","10 649",10649,NA,NA,NA
"60","WHS9_86","PUBLISHED",2016,"AMR","ECU","16 385",16385,NA,NA,NA
"61","WHS9_86","PUBLISHED",2016,"EMR","EGY","95 689",95689,NA,NA,NA
"62","WHS9_86","PUBLISHED",2016,"AMR","SLV","6345",6345,NA,NA,NA
"63","WHS9_86","PUBLISHED",2016,"AFR","GNQ","1221",1221,NA,NA,NA
"64","WHS9_86","PUBLISHED",2016,"AFR","ERI","4955",4955,NA,NA,NA
"65","WHS9_86","PUBLISHED",2016,"EUR","EST","1312",1312,NA,NA,NA
"66","WHS9_86","PUBLISHED",2016,"AFR","ETH","102 403",102403,NA,NA,NA
"67","WHS9_86","PUBLISHED",2016,"WPR","FJI","899",899,NA,NA,NA
"68","WHS9_86","PUBLISHED",2016,"EUR","FIN","5503",5503,NA,NA,NA
"69","WHS9_86","PUBLISHED",2016,"EUR","FRA","64 721",64721,NA,NA,NA
"70","WHS9_86","PUBLISHED",2016,"AFR","GAB","1980",1980,NA,NA,NA
"71","WHS9_86","PUBLISHED",2016,"AFR","GMB","2039",2039,NA,NA,NA
"72","WHS9_86","PUBLISHED",2016,"EUR","GEO","3925",3925,NA,NA,NA
"73","WHS9_86","PUBLISHED",2016,"EUR","DEU","81 915",81915,NA,NA,NA
"74","WHS9_86","PUBLISHED",2016,"AFR","GHA","28 207",28207,NA,NA,NA
"75","WHS9_86","PUBLISHED",2016,"EUR","GRC","11 184",11184,NA,NA,NA
"76","WHS9_86","PUBLISHED",2016,"AMR","GRD","107",107,NA,NA,NA
"77","WHS9_86","PUBLISHED",2016,"AMR","GTM","16 582",16582,NA,NA,NA
"78","WHS9_86","PUBLISHED",2016,"AFR","GIN","12 396",12396,NA,NA,NA
"79","WHS9_86","PUBLISHED",2016,"AFR","GNB","1816",1816,NA,NA,NA
"80","WHS9_86","PUBLISHED",2016,"AMR","GUY","773",773,NA,NA,NA
"81","WHS9_86","PUBLISHED",2016,"AMR","HTI","10 847",10847,NA,NA,NA
"82","WHS9_86","PUBLISHED",2016,"AMR","HND","9113",9113,NA,NA,NA
"83","WHS9_86","PUBLISHED",2016,"EUR","HUN","9753",9753,NA,NA,NA
"84","WHS9_86","PUBLISHED",2016,"EUR","ISL","332",332,NA,NA,NA
"85","WHS9_86","PUBLISHED",2016,"SEAR","IND","1 324 171",1324171,NA,NA,NA
"86","WHS9_86","PUBLISHED",2016,"SEAR","IDN","261 115",261115,NA,NA,NA
"87","WHS9_86","PUBLISHED",2016,"EMR","IRN","80 277",80277,NA,NA,NA
"88","WHS9_86","PUBLISHED",2016,"EMR","IRQ","37 203",37203,NA,NA,NA
"89","WHS9_86","PUBLISHED",2016,"EUR","IRL","4726",4726,NA,NA,NA
"90","WHS9_86","PUBLISHED",2016,"EUR","ISR","8192",8192,NA,NA,NA
"91","WHS9_86","PUBLISHED",2016,"EUR","ITA","59 430",59430,NA,NA,NA
"92","WHS9_86","PUBLISHED",2016,"AMR","JAM","2881",2881,NA,NA,NA
"93","WHS9_86","PUBLISHED",2016,"WPR","JPN","127 749",127749,NA,NA,NA
"94","WHS9_86","PUBLISHED",2016,"EMR","JOR","9456",9456,NA,NA,NA
"95","WHS9_86","PUBLISHED",2016,"EUR","KAZ","17 988",17988,NA,NA,NA
"96","WHS9_86","PUBLISHED",2016,"AFR","KEN","48 462",48462,NA,NA,NA
"97","WHS9_86","PUBLISHED",2016,"WPR","KIR","114",114,NA,NA,NA
"98","WHS9_86","PUBLISHED",2016,"EMR","KWT","4053",4053,NA,NA,NA
"99","WHS9_86","PUBLISHED",2016,"EUR","KGZ","5956",5956,NA,NA,NA
"100","WHS9_86","PUBLISHED",2016,"WPR","LAO","6758",6758,NA,NA,NA
"101","WHS9_86","PUBLISHED",2016,"EUR","LVA","1971",1971,NA,NA,NA
"102","WHS9_86","PUBLISHED",2016,"EMR","LBN","6007",6007,NA,NA,NA
"103","WHS9_86","PUBLISHED",2016,"AFR","LSO","2204",2204,NA,NA,NA
"104","WHS9_86","PUBLISHED",2016,"AFR","LBR","4614",4614,NA,NA,NA
"105","WHS9_86","PUBLISHED",2016,"EMR","LBY","6293",6293,NA,NA,NA
"106","WHS9_86","PUBLISHED",2016,"EUR","LTU","2908",2908,NA,NA,NA
"107","WHS9_86","PUBLISHED",2016,"EUR","LUX","576",576,NA,NA,NA
"108","WHS9_86","PUBLISHED",2016,"AFR","MDG","24 895",24895,NA,NA,NA
"109","WHS9_86","PUBLISHED",2016,"AFR","MWI","18 092",18092,NA,NA,NA
"110","WHS9_86","PUBLISHED",2016,"WPR","MYS","31 187",31187,NA,NA,NA
"111","WHS9_86","PUBLISHED",2016,"SEAR","MDV","428",428,NA,NA,NA
"112","WHS9_86","PUBLISHED",2016,"AFR","MLI","17 995",17995,NA,NA,NA
"113","WHS9_86","PUBLISHED",2016,"EUR","MLT","429",429,NA,NA,NA
"114","WHS9_86","PUBLISHED",2016,"WPR","MHL","53",53,NA,NA,NA
"115","WHS9_86","PUBLISHED",2016,"AFR","MRT","4301",4301,NA,NA,NA
"116","WHS9_86","PUBLISHED",2016,"AFR","MUS","1262",1262,NA,NA,NA
"117","WHS9_86","PUBLISHED",2016,"AMR","MEX","127 540",127540,NA,NA,NA
"118","WHS9_86","PUBLISHED",2016,"WPR","FSM","105",105,NA,NA,NA
"119","WHS9_86","PUBLISHED",2016,"EUR","MCO","38",38,NA,NA,NA
"120","WHS9_86","PUBLISHED",2016,"WPR","MNG","3027",3027,NA,NA,NA
"121","WHS9_86","PUBLISHED",2016,"EUR","MNE","629",629,NA,NA,NA
"122","WHS9_86","PUBLISHED",2016,"EMR","MAR","35 277",35277,NA,NA,NA
"123","WHS9_86","PUBLISHED",2016,"AFR","MOZ","28 829",28829,NA,NA,NA
"124","WHS9_86","PUBLISHED",2016,"SEAR","MMR","52 885",52885,NA,NA,NA
"125","WHS9_86","PUBLISHED",2016,"AFR","NAM","2480",2480,NA,NA,NA
"126","WHS9_86","PUBLISHED",2016,"WPR","NRU","11",11,NA,NA,NA
"127","WHS9_86","PUBLISHED",2016,"SEAR","NPL","28 983",28983,NA,NA,NA
"128","WHS9_86","PUBLISHED",2016,"EUR","NLD","16 987",16987,NA,NA,NA
"129","WHS9_86","PUBLISHED",2016,"WPR","NZL","4661",4661,NA,NA,NA
"130","WHS9_86","PUBLISHED",2016,"AMR","NIC","6150",6150,NA,NA,NA
"131","WHS9_86","PUBLISHED",2016,"AFR","NER","20 673",20673,NA,NA,NA
"132","WHS9_86","PUBLISHED",2016,"AFR","NGA","185 990",185990,NA,NA,NA
"133","WHS9_86","PUBLISHED",2016,"WPR","NIU","2",2,NA,NA,NA
"134","WHS9_86","PUBLISHED",2016,"EUR","NOR","5255",5255,NA,NA,NA
"135","WHS9_86","PUBLISHED",2016,"EMR","OMN","4425",4425,NA,NA,NA
"136","WHS9_86","PUBLISHED",2016,"EMR","PAK","193 203",193203,NA,NA,NA
"137","WHS9_86","PUBLISHED",2016,"WPR","PLW","22",22,NA,NA,NA
"138","WHS9_86","PUBLISHED",2016,"AMR","PAN","4034",4034,NA,NA,NA
"139","WHS9_86","PUBLISHED",2016,"WPR","PNG","8085",8085,NA,NA,NA
"140","WHS9_86","PUBLISHED",2016,"AMR","PRY","6725",6725,NA,NA,NA
"141","WHS9_86","PUBLISHED",2016,"AMR","PER","31 774",31774,NA,NA,NA
"142","WHS9_86","PUBLISHED",2016,"WPR","PHL","103 320",103320,NA,NA,NA
"143","WHS9_86","PUBLISHED",2016,"EUR","POL","38 224",38224,NA,NA,NA
"144","WHS9_86","PUBLISHED",2016,"EUR","PRT","10 372",10372,NA,NA,NA
"145","WHS9_86","PUBLISHED",2016,"EMR","QAT","2570",2570,NA,NA,NA
"146","WHS9_86","PUBLISHED",2016,"WPR","KOR","50 792",50792,NA,NA,NA
"147","WHS9_86","PUBLISHED",2016,"EUR","MDA","4060",4060,NA,NA,NA
"148","WHS9_86","PUBLISHED",2016,"EUR","ROU","19 778",19778,NA,NA,NA
"149","WHS9_86","PUBLISHED",2016,"EUR","RUS","143 965",143965,NA,NA,NA
"150","WHS9_86","PUBLISHED",2016,"AFR","RWA","11 918",11918,NA,NA,NA
"151","WHS9_86","PUBLISHED",2016,"AMR","KNA","55",55,NA,NA,NA
"152","WHS9_86","PUBLISHED",2016,"AMR","LCA","178",178,NA,NA,NA
"153","WHS9_86","PUBLISHED",2016,"AMR","VCT","110",110,NA,NA,NA
"154","WHS9_86","PUBLISHED",2016,"WPR","WSM","195",195,NA,NA,NA
"155","WHS9_86","PUBLISHED",2016,"EUR","SMR","33",33,NA,NA,NA
"156","WHS9_86","PUBLISHED",2016,"AFR","STP","200",200,NA,NA,NA
"157","WHS9_86","PUBLISHED",2016,"EMR","SAU","32 276",32276,NA,NA,NA
"158","WHS9_86","PUBLISHED",2016,"AFR","SEN","15 412",15412,NA,NA,NA
"159","WHS9_86","PUBLISHED",2016,"EUR","SRB","8820",8820,NA,NA,NA
"160","WHS9_86","PUBLISHED",2016,"AFR","SYC","94",94,NA,NA,NA
"161","WHS9_86","PUBLISHED",2016,"AFR","SLE","7396",7396,NA,NA,NA
"162","WHS9_86","PUBLISHED",2016,"WPR","SGP","5622",5622,NA,NA,NA
"163","WHS9_86","PUBLISHED",2016,"EUR","SVK","5444",5444,NA,NA,NA
"164","WHS9_86","PUBLISHED",2016,"EUR","SVN","2078",2078,NA,NA,NA
"165","WHS9_86","PUBLISHED",2016,"WPR","SLB","599",599,NA,NA,NA
"166","WHS9_86","PUBLISHED",2016,"EMR","SOM","14 318",14318,NA,NA,NA
"167","WHS9_86","PUBLISHED",2016,"AFR","ZAF","56 015",56015,NA,NA,NA
"168","WHS9_86","PUBLISHED",2016,"AFR","SSD","12 231",12231,NA,NA,NA
"169","WHS9_86","PUBLISHED",2016,"EUR","ESP","46 348",46348,NA,NA,NA
"170","WHS9_86","PUBLISHED",2016,"SEAR","LKA","20 798",20798,NA,NA,NA
"171","WHS9_86","PUBLISHED",2016,"EMR","SDN","39 579",39579,NA,NA,NA
"172","WHS9_86","PUBLISHED",2016,"AMR","SUR","558",558,NA,NA,NA
"173","WHS9_86","PUBLISHED",2016,"AFR","SWZ","1343",1343,NA,NA,NA
"174","WHS9_86","PUBLISHED",2016,"EUR","SWE","9838",9838,NA,NA,NA
"175","WHS9_86","PUBLISHED",2016,"EUR","CHE","8402",8402,NA,NA,NA
"176","WHS9_86","PUBLISHED",2016,"EMR","SYR","18 430",18430,NA,NA,NA
"177","WHS9_86","PUBLISHED",2016,"EUR","TJK","8735",8735,NA,NA,NA
"178","WHS9_86","PUBLISHED",2016,"SEAR","THA","68 864",68864,NA,NA,NA
"179","WHS9_86","PUBLISHED",2016,"EUR","MKD","2081",2081,NA,NA,NA
"180","WHS9_86","PUBLISHED",2016,"SEAR","TLS","1269",1269,NA,NA,NA
"181","WHS9_86","PUBLISHED",2016,"AFR","TGO","7606",7606,NA,NA,NA
"182","WHS9_86","PUBLISHED",2016,"WPR","TON","107",107,NA,NA,NA
"183","WHS9_86","PUBLISHED",2016,"AMR","TTO","1365",1365,NA,NA,NA
"184","WHS9_86","PUBLISHED",2016,"EMR","TUN","11 403",11403,NA,NA,NA
"185","WHS9_86","PUBLISHED",2016,"EUR","TUR","79 512",79512,NA,NA,NA
"186","WHS9_86","PUBLISHED",2016,"EUR","TKM","5663",5663,NA,NA,NA
"187","WHS9_86","PUBLISHED",2016,"WPR","TUV","11",11,NA,NA,NA
"188","WHS9_86","PUBLISHED",2016,"AFR","UGA","41 488",41488,NA,NA,NA
"189","WHS9_86","PUBLISHED",2016,"EUR","UKR","44 439",44439,NA,NA,NA
"190","WHS9_86","PUBLISHED",2016,"EMR","ARE","9270",9270,NA,NA,NA
"191","WHS9_86","PUBLISHED",2016,"EUR","GBR","65 789",65789,NA,NA,NA
"192","WHS9_86","PUBLISHED",2016,"AFR","TZA","55 572",55572,NA,NA,NA
"193","WHS9_86","PUBLISHED",2016,"AMR","USA","322 180",322180,NA,NA,NA
"194","WHS9_86","PUBLISHED",2016,"AMR","URY","3444",3444,NA,NA,NA
"195","WHS9_86","PUBLISHED",2016,"EUR","UZB","31 447",31447,NA,NA,NA
"196","WHS9_86","PUBLISHED",2016,"WPR","VUT","270",270,NA,NA,NA
"197","WHS9_86","PUBLISHED",2016,"AMR","VEN","31 568",31568,NA,NA,NA
"198","WHS9_86","PUBLISHED",2016,"WPR","VNM","94 569",94569,NA,NA,NA
"199","WHS9_86","PUBLISHED",2016,"EMR","YEM","27 584",27584,NA,NA,NA
"200","WHS9_86","PUBLISHED",2016,"AFR","ZMB","16 591",16591,NA,NA,NA
"201","WHS9_86","PUBLISHED",2016,"AFR","ZWE","16 150",16150,NA,NA,NA
"202","WHS9_86","PUBLISHED",2016,"AFR","","1 019 922",1019922,NA,NA,NA
"203","WHS9_86","PUBLISHED",2016,"AMR","","992 155",992155,NA,NA,NA
"204","WHS9_86","PUBLISHED",2016,"EMR","","664 336",664336,NA,NA,NA
"205","WHS9_86","PUBLISHED",2016,"EUR","","916 315",916315,NA,NA,NA
"206","WHS9_86","PUBLISHED",2016,"SEAR","","1 947 632",1947632,NA,NA,NA
"207","WHS9_86","PUBLISHED",2016,"WPR","","1 889 901",1889901,NA,NA,NA
"208","WHS9_86","PUBLISHED",2016,"GLOBAL","","7 430 261",7430261,NA,NA,NA
